Index,Time Stamp (s),Intensity
6508,214.665,174.2954794
6509,214.698,170.5414815
6510,214.731,170.5407108
6511,214.764,170.5413749
6512,214.797,170.5406814
6513,214.830,168.1471875
6514,214.863,168.1481009
6515,214.896,168.149008
6516,214.929,168.1477508
6517,214.962,168.1489381
6518,214.995,170.9025656
6519,215.028,170.9024117
6520,215.061,170.9032658
6521,215.094,170.9022024
6522,215.127,174.7878067
6523,215.160,174.7878188
6524,215.193,174.7881226
6525,215.226,174.7875497
6526,215.259,174.7880864
6527,215.292,175.2166445
6528,215.325,175.217732
6529,215.358,175.217513
6530,215.391,175.2169493
6531,215.424,176.7939747
6532,215.457,176.795299
6533,215.490,176.795257
6534,215.523,176.7952812
6535,215.556,178.4394763
6536,215.589,178.4407952
6537,215.622,178.4410947
6538,215.655,178.4406486
6539,215.688,178.4410031
6540,215.721,178.5646267
6541,215.754,178.5646947
6542,215.787,178.565991
6543,215.820,178.5650289
6544,215.853,178.0091098
6545,215.886,178.0080956
6546,215.919,178.0093475
6547,215.952,178.0079162
6548,215.985,178.0094358
6549,216.018,179.0153892
6550,216.051,179.0159037
6551,216.084,179.0159375
6552,216.117,179.0155975
6553,216.150,186.3879085
6554,216.183,186.388002
6555,216.216,186.3879056
6556,216.249,186.3877156
6557,216.282,186.3877025
6558,216.315,175.9987341
6559,216.348,175.9979755
6560,216.381,175.9985499
6561,216.414,175.9977638
6562,216.447,191.1285147
6563,216.480,191.1286236
6564,216.513,191.1288286
6565,216.546,191.1281313
6566,216.579,178.9778241
6567,216.612,178.9772536
6568,216.645,178.9775492
6569,216.678,178.9770091
6570,216.711,178.9776635
